Date,TSS,DO,AMM,NIT,FRP,FRPADS,POC,DOC,PON,DON,POP,DOP,CHLA,ZEROS,ONES
01/09/1981 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1981 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1981 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1981 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1982 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1982 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1982 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1982 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1982 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1982 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1982 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1982 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1982 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1982 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1982 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1982 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1983 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1983 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1983 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1983 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1983 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1983 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1983 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1983 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1983 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1983 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1983 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1983 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1984 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1984 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1984 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1984 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1984 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1984 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1984 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1984 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1984 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1984 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1984 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1984 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1985 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1985 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1985 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1985 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1985 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1985 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1985 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1985 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1985 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1985 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1985 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1985 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1986 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1986 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1986 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1986 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1986 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1986 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1986 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1986 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1986 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1986 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1986 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1986 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1987 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1987 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1987 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1987 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1987 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1987 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1987 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1987 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1987 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1987 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1987 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1987 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1988 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1988 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1988 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1988 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1988 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1988 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1988 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1988 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1988 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1988 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1988 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1988 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1989 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1989 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1989 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1989 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1989 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1989 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1989 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1989 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1989 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1989 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1989 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1989 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1990 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1990 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1990 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1990 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1990 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1990 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1990 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1990 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1990 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1990 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1990 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1990 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1991 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1991 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1991 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1991 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1991 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1991 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1991 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1991 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1991 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1991 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1991 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1991 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1992 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1992 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1992 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1992 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1992 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1992 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1992 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1992 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1992 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1992 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1992 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1992 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1993 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
01/02/1993 00:00:00,0.3249,223.3589,0.0347,0.1023,0.0697,0.0070,5.4062,5.4062,0.8160,0.8160,0.0510,0.0510,0.6787,0,1
01/03/1993 00:00:00,0.3544,221.3879,0.0345,0.0860,0.0792,0.0079,5.6225,5.6225,0.8487,0.8487,0.0530,0.0530,0.7649,0,1
01/04/1993 00:00:00,0.4180,219.1869,0.0551,0.1279,0.1040,0.0104,4.3250,4.3250,0.6528,0.6528,0.0408,0.0408,0.9392,0,1
01/05/1993 00:00:00,0.5756,220.5805,0.0669,0.1422,0.0978,0.0098,7.8182,7.8182,1.1801,1.1801,0.0738,0.0738,1.0330,0,1
01/06/1993 00:00:00,0.7686,224.8417,0.0737,0.1785,0.0948,0.0095,5.2518,5.2518,0.7927,0.7927,0.0495,0.0495,0.9365,0,1
01/07/1993 00:00:00,0.9270,227.7640,0.0533,0.1133,0.0930,0.0093,9.4609,9.4609,1.4281,1.4281,0.0893,0.0893,0.9591,0,1
01/08/1993 00:00:00,0.9513,231.5400,0.0428,0.0638,0.0955,0.0095,7.5687,7.5687,1.1424,1.1424,0.0714,0.0714,0.9197,0,1
01/09/1993 00:00:00,0.8380,233.0003,0.0286,0.0587,0.0874,0.0087,8.6500,8.6500,1.3057,1.3057,0.0816,0.0816,1.1816,0,1
01/10/1993 00:00:00,0.6710,233.8888,0.0321,0.0489,0.0933,0.0093,8.0012,8.0012,1.2077,1.2077,0.0755,0.0755,0.6811,0,1
01/11/1993 00:00:00,0.4313,233.2694,0.0210,0.0490,0.0840,0.0084,5.8977,5.8977,0.8902,0.8902,0.0556,0.0556,0.6169,0,1
01/12/1993 00:00:00,0.3892,228.8667,0.0299,0.0560,0.0885,0.0089,6.2472,6.2472,0.9430,0.9430,0.0589,0.0589,0.5510,0,1
01/01/1994 00:00:00,0.3508,226.2851,0.0590,0.1214,0.0988,0.0099,6.0069,6.0069,0.9067,0.9067,0.0567,0.0567,0.6430,0,1
